pairid,treatment,rnooffer,roffer,rtotal,avgoffer,author,city,day
1,0,1,2,3,225,Kyle,1,4
1,1,4,1,5,250,Kyle,4,4
2,0,12,6,18,168,Kyle,2,2
2,1,20,0,20, -   ,Kyle,1,2
3,0,2,2,4,425,Kyle,2,1
3,1,2,5,7,386,Kyle,1,1
4,0,2,0,2, -   ,Kyle,2,3
4,1,4,1,5,250,Kyle,5,1
5,0,0,0,0, -   ,Kyle,4,2
5,1,2,0,2, -   ,Kyle,5,1
6,0,2,0,2, -   ,Kyle,3,4
6,1,3,1,4,150,Kyle,1,2
7,0,1,1,2,150,Kyle,5,4
7,1,4,2,6,160,Kyle,2,1
8,0,1,1,2,40,Kyle,4,2
8,1,2,0,2, -   ,Kyle,1,1
9,0,4,1,5,50,Kyle,1,2
9,1,6,0,6, -   ,Kyle,3,3
10,0,4,4,8,329,Kyle,2,1
10,1,4,1,5,380,Kyle,1,1
11,0,5,3,8,83,Raja,2,2
11,1,3,1,4,100,Raja,3,3
12,0,1,1,2,300,Raja,4,2
12,1,0,0,0, -   ,Raja,5,3
13,0,3,0,3, -   ,Raja,5,3
13,1,5,3,8,147,Raja,3,1
14,0,0,0,0, -   ,Raja,5,2
14,1,1,0,1, -   ,Raja,3,4
15,0,10,2,12,175,Raja,1,3
15,1,18,6,24,193,Raja,3,1
16,0,0,1,1,150,Raja,3,3
16,1,0,0,0, -   ,Raja,5,4
17,0,0,0,0, -   ,Raja,5,1
17,1,0,0,0, -   ,Raja,1,1
18,0,0,0,0, -   ,Raja,5,2
18,1,1,0,1, -   ,Raja,2,3
19,0,0,0,0, -   ,Raja,3,1
19,1,0,0,0, -   ,Raja,2,4
20,0,2,0,2, -   ,Raja,3,1
20,1,2,0,2, -   ,Raja,5,3
21,0,4,0,4, -   ,Daniel,1,3
21,1,4,2,6,30,Daniel,4,4
22,0,1,0,1, -   ,Daniel,3,4
22,1,3,1,4,70,Daniel,4,4
23,0,0,1,1,25,Daniel,3,1
23,1,3,0,3, -   ,Daniel,1,3
24,0,0,0,0, -   ,Daniel,2,3
24,1,0,0,0, -   ,Daniel,3,2
25,0,3,0,3, -   ,Daniel,4,1
25,1,0,0,0, -   ,Daniel,5,4
26,0,0,1,1,100,Daniel,5,2
26,1,1,0,1, -   ,Daniel,4,1
27,0,0,0,0, -   ,Daniel,4,1
27,1,0,0,0, -   ,Daniel,5,1
28,0,0,0,0, -   ,Daniel,2,2
28,1,0,0,0, -   ,Daniel,4,2
29,0,1,1,2,20,Daniel,1,2
29,1,0,0,0, -   ,Daniel,5,2
30,0,5,3,8,382,Daniel,5,2
30,1,0,0,0, -   ,Daniel,4,2
31,0,2,0,2, -   ,Jonathan,4,3
31,1,2,0,2, -   ,Jonathan,1,4
32,0,11,6,17,54,Jonathan,2,2
32,1,3,0,3, -   ,Jonathan,1,4
33,0,1,1,2,180,Jonathan,3,3
33,1,0,0,0, -   ,Jonathan,5,4
34,0,3,0,3, -   ,Jonathan,5,3
34,1,4,5,9,101,Jonathan,2,2
35,0,0,0,0, -   ,Jonathan,1,3
35,1,0,0,0, -   ,Jonathan,2,1
36,0,1,0,1, -   ,Jonathan,1,4
36,1,1,1,2,180,Jonathan,2,1
37,0,3,1,4,580,Jonathan,3,2
37,1,3,1,4,480,Jonathan,2,4
38,0,13,5,18,207,Jonathan,4,1
38,1,20,6,26,188,Jonathan,3,2
39,0,5,1,6,50,Jonathan,1,4
39,1,9,0,9, -   ,Jonathan,2,4
40,0,25,3,28,300,Jonathan,4,4
40,1,14,4,18,225,Jonathan,2,4
41,0,2,2,4,285,Umber,2,3
41,1,9,3,12,257,Umber,3,4
42,0,4,1,5,600,Umber,3,4
42,1,2,4,6,750,Umber,4,1
43,0,0,0,0, -   ,Umber,1,1
43,1,3,2,5,88,Umber,4,3
44,0,0,0,0, -   ,Umber,2,4
44,1,2,1,3,60,Umber,3,2
45,0,0,0,0, -   ,Umber,1,3
45,1,0,0,0, -   ,Umber,2,3
46,0,0,0,0, -   ,Umber,4,3
46,1,0,0,0, -   ,Umber,5,1
47,0,0,1,1,80,Umber,3,3
47,1,0,0,0, -   ,Umber,4,4
48,0,4,1,5,"2,400",Umber,4,3
48,1,4,2,6,"2,200",Umber,1,2
49,0,0,0,0, -   ,Umber,5,4
49,1,0,0,0, -   ,Umber,3,2
50,0,0,0,0, -   ,Umber,5,3
50,1,0,0,0, -   ,Umber,4,3